mag,da,alpha,xc,yc,a,R,N0,axf,AR,lead,sig,alphab,sar,flux,fluxp,fluxn,fint,lat,spt
90.0,0.9999689008451034,-0.0530459889267756,50.37096730702383,27.562845044410867,9.305508357320605,20.82908240090756,-0.0969705414687606,7.780385698165845e+21,10344,1,220.12417203812225,-2.8596365581784964,34.95696485882499,8.932594799499871e+21,8.750746767916331e+21,9.11444283108341e+21,0.8938957675959803,16,1
91.0,1.0110796498350696,-0.0531955952140958,50.37096730702383,27.562845044410867,9.305508357320605,20.82908240090756,-0.0969705414687606,7.780385698165845e+21,10344,1,220.12417203812225,-2.6470363990439543,34.66647083487814,8.791288721097965e+21,8.703066601581962e+21,8.87951084061397e+21,0.8797550942245519,16,1
0.0,0.1180975237623492,-0.0838198508859875,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,77.99086103732836,2.105366021611316,9.851361488022286e+19,1.1555184118142444e+20,8.147538857902128e+19,0.041712603510970454,3,1
1.0,0.1315182178835015,-0.0738704119284295,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-10.10826049212575,0.7707392849757364,1.5561839043216235e+20,1.7116351405010672e+20,1.4007326681421798e+20,0.0658918894307607,3,1
2.0,0.1449389120046536,-0.0639209729708715,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,17.81662482968632,3.3626773012458715,1.57622080729441e+20,1.6352158043757258e+20,1.5172258102130947e+20,0.06674029133978396,3,1
3.0,0.1583596061258057,-0.0539715340133135,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-1.591511147380042,1.6905752341846434,1.698210634886111e+20,1.7308249856919e+20,1.6655962840803217e+20,0.07190558074357967,3,1
4.0,0.1717803002469579,-0.0440220950557554,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-58.61180247190875,1.4339447565747656,1.0600022642406949e+20,9.855003910946249e+19,1.1345041373867649e+20,0.04488258219207783,3,1
5.0,0.18520099436811,-0.0340726560981974,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-14.653054290148175,2.2207208362517767,1.7321943891362156e+20,1.8311702762797964e+20,1.6332185019926348e+20,0.07334451978624132,3,1
6.0,0.1986216884892622,-0.0241232171406393,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-36.94498839360841,3.42135425383209,1.8512180326599456e+20,1.8012431614980594e+20,1.9011929038218314e+20,0.07838421511847822,3,1
7.0,0.2120423826104143,-0.0141737781830812,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-64.83722657130552,3.627538925792429,1.0578946216692659e+20,1.044031668919938e+20,1.0717575744185939e+20,0.044793340457286404,3,1
8.0,0.2254630767315665,-0.0042243392255232,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,48.10623568025198,2.457314904884014,1.1231539791585511e+20,1.0971865259982404e+20,1.1491214323188616e+20,0.047556550098553675,3,1
9.0,0.2388837708527187,0.0057250997320348,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-37.41624563347467,5.149179811482937,1.917979274592521e+20,1.6386539262815594e+20,2.197304622903483e+20,0.0812110175031226,3,1
10.0,0.252304464973871,0.0156745386895928,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-45.53087874232708,4.252203252320078,2.299781256945278e+20,1.9698169745714964e+20,2.62974553931906e+20,0.09737726490856656,3,1
11.0,0.2657251590950233,0.0256239776471509,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-29.980606179787262,7.5152556119664915,2.1699297879202647e+20,1.7803332572224248e+20,2.5595263186181046e+20,0.09187909813299651,3,1
12.0,0.2791458532161756,0.0355734166047089,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-21.424761803187106,9.009359787671496,2.9164455300859065e+20,2.4374072143183997e+20,3.3954838458534134e+20,0.12348804396806058,3,1
13.0,0.292566547337328,0.045522855562267,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-15.965466795619594,9.440140210810679,3.393568775714228e+20,3.157396463520204e+20,3.629741087908252e+20,0.1436903812743906,3,1
14.0,0.3059872414584804,0.055472294519825,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-16.104616254888136,10.154134149893638,4.1115221122411155e+20,3.859566176493306e+20,4.363478047988925e+20,0.17408993863743744,3,1
15.0,0.3194079355796328,0.065421733477383,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-11.146743438370585,12.08747648251484,5.350767943612445e+20,4.776600691502137e+20,5.924935195722753e+20,0.22656204625369414,3,1
16.0,0.3328286297007852,0.0753711724349411,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-8.051602027367569,12.771234901836946,6.629817001204591e+20,6.132389434051457e+20,7.127244568357726e+20,0.2807195008098891,3,1
17.0,0.3462493238219374,0.0853206113924991,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.339869439544215,12.91971620390648,8.363888313070438e+20,7.527705218706947e+20,9.200071407433928e+20,0.3541434931987113,3,1
18.0,0.3596700179430897,0.0952700503500572,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.0074143684443575,13.634205231511762,9.024619197705013e+20,8.514823877963594e+20,9.534414517446431e+20,0.3821201393219141,3,1
19.0,0.3730907120642419,0.1052194893076153,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-3.56529459847284,15.559130487705769,9.156792666374731e+20,8.853718916372806e+20,9.459866416376658e+20,0.3877166241326613,3,1
20.0,0.3865114061853939,0.1151689282651735,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.206281030724098,15.050123255171997,1.0667067583926731e+21,1.0685051607737354e+21,1.0649083560116109e+21,0.45166463670432994,3,1
21.0,0.399932100306546,0.1251183672227316,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.324182602315783,15.080907246696338,1.148501231536208e+21,1.1387970152971245e+21,1.1582054477752916e+21,0.4862980265334747,3,1
22.0,0.413352794427698,0.1350678061802897,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.53414045708952,16.277438938283744,1.1837899763350412e+21,1.1653385972016596e+21,1.202241355468423e+21,0.5012399756435876,3,1
23.0,0.4267734885488502,0.1450172451378478,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.444051708676819,16.825910185702625,1.2322426896926434e+21,1.2155687776306104e+21,1.2489166017546766e+21,0.5217558081381488,3,1
24.0,0.4401941826700025,0.1549666840954059,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.352467800029891,16.265755883140844,1.3290930066327053e+21,1.2915302073484315e+21,1.3666558059169794e+21,0.5627641385637909,3,1
25.0,0.4536148767911548,0.1649161230529639,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.4837173895877935,16.868306301183395,1.344667892025633e+21,1.3102807922475763e+21,1.3790549918036895e+21,0.5693588515881164,3,1
26.0,0.4670355709123074,0.1748655620105218,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.9596887617988195,16.859312183509495,1.422921105780482e+21,1.4272670216959683e+21,1.4185751898649956e+21,0.6024928024920998,3,1
27.0,0.48045626503346,0.1848150009680798,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.843518065944863,17.662334279277697,1.427575550239832e+21,1.4125314758324432e+21,1.4426196246472208e+21,0.6044635858861794,3,1
28.0,0.4938769591546126,0.1947644399256377,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.045233454957895,17.9979427649871,1.452054980823772e+21,1.43286351295549e+21,1.4712464486920542e+21,0.6148286586059626,3,1
29.0,0.5072976532757653,0.2047138788831957,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.161954680661716,18.54057948707865,1.4593801772205285e+21,1.4770871202034614e+21,1.4416732342375956e+21,0.6179302909367769,3,1
30.0,0.5207183473969177,0.2146633178407537,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.116092555136802,18.7297224711059,1.468053461206292e+21,1.4699961016662735e+21,1.4661108207463107e+21,0.6216027300861886,3,1
31.0,0.53413904151807,0.2246127567983117,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-7.328461874497877,19.412139122579383,1.4691834152265106e+21,1.4779385185126106e+21,1.4604283119404106e+21,0.6220811748583992,3,1
32.0,0.5475597356392223,0.2345621957558698,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.564293061368772,19.601576997653446,1.4730395820998355e+21,1.4855815142213582e+21,1.4604976499783128e+21,0.6237139518106479,3,1
33.0,0.5609804297603745,0.2445116347134278,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.536924542167469,20.1169830302221,1.443636885162263e+21,1.4686152060074436e+21,1.4186585643170826e+21,0.6112642712157234,3,1
34.0,0.5744011238815265,0.2544610736709859,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-6.3879133137143675,20.2002313376443,1.4453266053954119e+21,1.4597470917285737e+21,1.43090611906225e+21,0.6119797320199533,3,1
35.0,0.5878218180026787,0.264410512628544,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.837117395858042,20.173924215391413,1.449131947804001e+21,1.4646550105187895e+21,1.4336088850892126e+21,0.6135909888934926,3,1
36.0,0.6012425121238306,0.274359951586102,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-5.439770864223538,19.818485016173447,1.468094959052119e+21,1.5083861193053658e+21,1.4278037987988726e+21,0.6216203010908833,3,1
37.0,0.6146632062449826,0.28430939054366,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-3.965461847916285,20.01452343599589,1.522510526526698e+21,1.519883803065912e+21,1.5251372499874842e+21,0.6446609233810237,3,1
38.0,0.6280839003661344,0.294258829501218,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-3.254723437796493,19.90712384362643,1.5669219204102973e+21,1.5212020503677121e+21,1.6126417904528822e+21,0.6634655816679872,3,1
39.0,0.6415045944872865,0.3042082684587759,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-1.780753038980523,19.456007181416446,1.6598256544935502e+21,1.6213628453025234e+21,1.6982884636845767e+21,0.7028028512343822,3,1
40.0,0.6549252886084385,0.3141577074163338,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,-0.30735518715889487,19.89853968720293,1.6760586124343742e+21,1.618162380888341e+21,1.7339548439804075e+21,0.7096762051278428,3,1
41.0,0.6683459827295904,0.3241071463738918,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,1.0144779000562207,19.93001566349676,1.7074132088071258e+21,1.6610797794495252e+21,1.753746638164726e+21,0.7229523583614165,3,1
42.0,0.6817666768507427,0.3340565853314498,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.109770876588294,19.642255256746324,1.7813394956461518e+21,1.738932199618448e+21,1.823746791673856e+21,0.7542542032455355,3,1
43.0,0.695187370971895,0.3440060242890079,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.95766741757108,18.853594821514918,1.891108272599157e+21,1.828421621779474e+21,1.95379492341884e+21,0.8007324639051598,3,1
44.0,0.7086080650930472,0.353955463246566,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.8945156553875324,18.61068325642086,1.920863668439425e+21,1.8698542204871823e+21,1.971873116391668e+21,0.8133314841573976,3,1
45.0,0.7220287592141996,0.3639049022041242,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.7699217165993155,18.79583377706311,1.9290857646024263e+21,1.8543014331634242e+21,2.003870096041428e+21,0.8168128815022553,3,1
46.0,0.7354494533353519,0.3738543411616824,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,3.3409660562220487,19.772618074492797,1.903330269287182e+21,1.8490288351469227e+21,1.9576317034274412e+21,0.8059074978593989,3,1
47.0,0.7488701474565042,0.3838037801192405,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,3.90497181162459,19.696677827168013,1.9642334714056606e+21,1.9448571185455094e+21,1.9836098242658118e+21,0.831695112349085,3,1
48.0,0.7622908415776563,0.3937532190767986,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,3.622906743179637,19.52899084435413,2.061487036092478e+21,2.0750342118195373e+21,2.0479398603654187e+21,0.8728741858075308,3,1
49.0,0.7757115356988081,0.4037026580343566,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.9782130027339346,19.75509626910954,2.1498768874609126e+21,2.1714326403943668e+21,2.1283211345274586e+21,0.9103001885890539,3,1
50.0,0.7891322298199599,0.4136520969919145,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,2.856207931003588,19.892549319385438,2.202885759072316e+21,2.2344398738950293e+21,2.1713316442496023e+21,0.9327451881637706,3,1
51.0,0.8025529239411116,0.4236015359494725,45.2934666425982,24.94302513387497,7.814389576005205,11.758925597160966,0.522314475460647,1.775029719692347e+21,10971,1,118.2765014099786,3.141808382579702,20.233794873617242,2.2220547081152118e+21,2.240042001050238e+21,2.2040674151801854e+21,0.9408616984767916,3,1
