mag,da,alpha,a,R,N0,axf,xc,yc,alphab,Dalpha,Dalphab,MSP,MSN,sar,lsep,fsep,lsize,fsize,am,elon,lead,flux,fluxp,fluxn,fint,lat,AR,spt,day
2.0,0.2856031617533405,-0.5397876615159956,7.425313458339496,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,68.46826432807524,55.75652766233051,-23.156549608970447,11.886197977947175,10.780679268994266,12.239965728038925,9.804384445647983,26.217177234315766,12.387247572642009,13.829929661673754,9.804384445647983,12.239965728038925,8.367802152793937,0.12935665920162148,-1,9.077602412673926e+21,8.57807897828319e+21,9.57712584706466e+21,0.8990596104096242,-20,9978,2,1.0
4.0,0.3050900628791989,-0.5555665619006352,7.545051161768015,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,69.24480382854516,55.24396906556012,-23.22718641068241,10.982133580549968,10.710042467282303,12.562311716463926,10.544094147504744,26.55942874509463,12.116921579302579,14.442507165792048,10.544094147504744,12.562311716463926,8.508588787531801,0.14295101674228278,-1,9.602005185680955e+21,8.761238425389058e+21,1.0442771945972851e+22,0.9509972621555491,-20,9978,2,1.0
6.0,0.31021948775871344,-0.5863987633861053,7.779105190547835,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,68.98850372688605,55.041239008985904,-24.33647848974546,9.215578562335548,9.600750388219254,12.327323527770375,10.933305075976063,26.708719668403024,12.304463088907857,14.404256579495167,10.933305075976063,12.327323527770375,8.811760249489504,0.13621572838295126,-1,9.440775050994746e+21,8.698557593763741e+21,1.0182992508225749e+22,0.9350287833119625,-20,9978,2,1.0
8.0,0.32303985553872344,-0.5908688667525499,7.798543315244597,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,68.98661805227994,54.88717807861771,-24.741001147371293,8.95946050545105,9.19622773059342,12.203931064715434,11.10331769190585,27.329694585981755,12.571546405006886,14.758148180974867,11.10331769190585,12.203931064715434,8.657574544606337,0.14075181334384623,-1,9.551357164452999e+21,8.787169534291557e+21,1.031554479461444e+22,0.9459810047603531,-20,9978,2,1.0
10.0,0.33839596397970684,-0.6105650490474852,7.9904529601194625,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,69.30271492481806,54.65184176073122,-25.477711403056727,7.830952387430962,8.459517474907987,12.45647595124288,11.353374834674108,27.805602102816874,12.874935934940401,14.93066616787647,11.353374834674108,12.45647595124288,8.613085897500767,0.1506778858772867,-1,9.685829283140904e+21,8.969734302899736e+21,1.040192426338207e+22,0.9592993288224104,-20,9978,2,1.0
12.0,0.3527653743628846,-0.6273303823384777,8.096041958656912,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,69.8732307840089,54.42132329758707,-26.779704249341325,6.870369547726916,7.1575246286233885,12.423962011500782,11.490421159304796,28.634913231457453,12.9774196173948,15.657493614062654,11.490421159304796,12.423962011500782,7.5645355636637195,0.14301724776497426,-1,9.65028095673199e+21,8.747066519041159e+21,1.0553495394422821e+22,0.9557785682692395,-20,9978,2,1.0
14.0,0.3594014536516274,-0.6447890369669099,8.095652042316193,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,70.23720051571439,54.34062497671387,-28.151238576519685,5.870062321541211,5.785990301445029,12.14426780847537,11.41521819815024,29.22353846163695,13.194799420792139,16.02873904084481,11.41521819815024,12.14426780847537,7.298522440076327,0.14087420938639966,-1,9.709411547521219e+21,8.767845689299128e+21,1.0650977405743309e+22,0.9616349523122365,-20,9978,2,2.0
16.0,0.3642950930685323,-0.6595739995302045,8.060885618801278,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,70.74603478262524,54.13338474383899,-28.936071080139794,5.0229463664055105,5.00115779782492,12.37296729534627,11.417100518048095,29.004951708507964,13.027956766755075,15.97699494175289,11.417100518048095,12.37296729534627,7.150537063881085,0.15010316099857915,-1,9.708812721943204e+21,8.72168267467902e+21,1.0695942769207388e+22,0.9615756437121902,-20,9978,2,2.0
18.0,0.37434320782708486,-0.683081023552307,8.090131879613613,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,71.37976624053331,54.01386478782935,-29.981109112000567,3.6760931010263915,3.9561197659641465,12.586057938453573,11.324070507687237,29.367071787795265,13.235110997742739,16.131960790052524,11.324070507687237,12.586057938453573,6.751333632821819,0.16334241542573963,-1,9.752173106522652e+21,8.790191576925956e+21,1.0714154636119349e+22,0.9658701224407124,-20,9978,2,2.0
20.0,0.38310253703094177,-0.6966693813271124,8.082470129037342,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,71.67359063105576,53.76044075882247,-30.975843285099778,2.897537550016264,2.9613855928649357,12.823002998915129,11.479684460111748,29.475097807038328,13.278329096387722,16.196768710650602,11.479684460111748,12.823002998915129,6.41696458537291,0.1679874053158295,-1,9.824541173563617e+21,8.851776627010081e+21,1.0797305720117154e+22,0.9730375663539982,-20,9978,2,2.0
22.0,0.38705202027250885,-0.7113510962676575,8.127781510651753,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,71.6336518447099,53.75632893827482,-31.523429301206278,2.0563372479088686,2.4137995767584357,12.69622101980695,11.772162548606726,29.840473328303734,13.599594544640699,16.24087878366304,11.772162548606726,12.69622101980695,6.233394442230457,0.16291448341769998,-1,9.83019434409008e+21,8.96008960071309e+21,1.0700299087467071e+22,0.9735974649990418,-20,9978,2,2.0
24.0,0.3937024466744369,-0.7305731622526496,8.17918613823529,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.01669997059038,53.688932364803165,-32.16154228520354,0.954993993446842,1.7756865927611756,12.937564931960779,12.108229736365184,29.5769245107358,13.382364590959899,16.1945599197759,12.108229736365184,12.937564931960779,6.178868740347951,0.17706532782949228,-1,9.99021500380543e+21,9.04033815107954e+21,1.0940091856531323e+22,0.9894461555938522,-20,9978,2,2.0
26.0,0.398385345610405,-0.7370614223056058,8.204798642772202,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.08331087208802,53.58276671193695,-32.36033910679571,0.5832440760291226,1.5768897711690002,13.14426022552849,12.366162796163017,29.707366450132564,13.45489967678942,16.252466773343144,12.366162796163017,13.14426022552849,6.077034807554639,0.1789301942107293,-1,1.0096774793985064e+22,9.145953219397477e+21,1.1047596368572652e+22,1.0,-20,9978,2,2.0
28.0,0.4068607234016465,-0.7421084330584875,8.33309860113947,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.07718929338509,53.628216281315545,-32.54302074163257,0.294071660731856,1.3942081363321464,12.96561308552163,12.58069683074133,30.15419907146947,13.633520516065438,16.520678555404036,12.58069683074133,12.96561308552163,6.111643260518952,0.17676684153612046,-1,1.0039710206329952e+22,9.078443420031497e+21,1.1000976992628405e+22,0.9943482360635489,-20,9978,2,2.0
30.0,0.4126992605549709,-0.7534460009239965,8.447671952417119,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.20413595786248,53.757256445030734,-33.1547426653764,-0.3555231279049545,0.7824862125883101,12.951988303701128,12.491869952520853,30.34346560426442,13.810398259384076,16.533067344880344,12.491869952520853,12.951988303701128,6.10051598499073,0.19011559475554318,-1,9.83597115153922e+21,8.95340569479834e+21,1.0718536608280102e+22,0.9741696088337821,-20,9978,2,3.0
32.0,0.41885867343256006,-0.752628753280562,8.362063359376569,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.59046525526055,53.3533698980436,-33.530759121333894,-0.30869828711914565,0.40646975663081975,13.518265082113125,12.542524369257888,30.41803675623758,13.749939905564958,16.66809685067262,12.542524369257888,13.518265082113125,6.119536073603389,0.20394695074293673,-1,9.919941038212123e+21,8.968270650418902e+21,1.0871611426005345e+22,0.9824861146870102,-20,9978,2,3.0
34.0,0.42134590339551614,-0.7516051307356806,8.326862161945282,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.73292587413303,52.80204229889152,-33.914800097878235,-0.2500490354829996,0.02242878008647864,14.0888591407838,12.623619229679766,30.464523972228644,13.858211932135802,16.606312040092842,12.623619229679766,14.0888591407838,6.2055458624165745,0.21573225233889903,-1,9.838624381412475e+21,8.951115856764075e+21,1.0726132906060872e+22,0.974432388773653,-20,9978,2,3.0
36.0,0.42255031013167577,-0.7472409517750661,8.391915456589425,28.716610256719523,-0.7271694571530423,8.888734281186561e+21,72.7632489952502,52.46266938939281,-33.93722887796471,0.0,0.0,14.131236663472501,12.223906488628085,31.437646480426825,14.305052415119757,17.132594065307067,12.223906488628085,14.131236663472501,6.17748167562288,0.2118650141747605,-1,9.484645417031937e+21,8.631584423085938e+21,1.0337706410977935e+22,0.939373771383136,-20,9978,2,3.0
0.0,0.056643526883663094,0.010537515375352075,6.820450472735393,53.570456482634654,0.37139226250637564,8.698787324909147e+21,67.63052723954631,30.21427693660403,5.483570352030585,8.361297507872164,13.10520539711612,24.893017910570933,14.587403820079027,6.325108040819967,4.732550385241695,1.5925576555782714,14.587403820079027,24.893017910570933,8.019252102621168,1.537064851360553,-1,3.904213355481014e+21,5.84239393234212e+21,1.9660327786199088e+21,0.2535321675963317,-16,9987,3,1.0
3.0,0.07047332178158604,-0.03766857204055211,6.371084013708625,53.570456482634654,0.37139226250637564,8.698787324909147e+21,65.39342451717705,30.215518577463843,-8.65397203208592,5.599292152102145,-1.0323369870003853,22.48684776512086,9.171925361518426,14.154888819618467,10.368979120476254,3.7859096991422128,9.171925361518426,22.48684776512086,6.78443193430828,0.6649140697771383,-1,4.4142643344098517e+21,6.467223487099419e+21,2.3613051817202837e+21,0.2866539051906458,-16,9987,3,1.0
6.0,0.08876732855565983,-0.03542448786494125,6.373042997606598,53.570456482634654,0.37139226250637564,8.698787324909147e+21,62.91427126488484,29.939266607228934,-7.736785268155571,5.727868704236742,-0.11515022307003697,18.598230392538536,8.66592430947225,20.686354853150423,14.33251651676146,6.353838336388962,8.66592430947225,18.598230392538536,6.311879953520414,0.41354818850706115,-1,4.933697816997684e+21,6.836613405581233e+21,3.0307822284141353e+21,0.3203849246744362,-16,9987,3,1.0
9.0,0.11026365783018145,-0.06311618719687323,6.802443612383932,53.570456482634654,0.37139226250637564,8.698787324909147e+21,63.6998344113785,30.10405285529576,-8.877787912762198,4.141251204971798,-1.256152867676664,19.32994146903462,8.956144260156757,24.011074796291545,15.879358797601908,8.131715998689636,8.956144260156757,19.32994146903462,6.847301745684275,0.3760163769323114,-1,5.332217991592907e+21,7.052762393510969e+21,3.6116735896748457e+21,0.34626406459237935,-16,9987,3,1.0
12.0,0.13146636207785606,-0.07433971065977919,7.118725756976065,53.570456482634654,0.37139226250637564,8.698787324909147e+21,64.31206586000441,30.81146408732312,-7.739171009896729,3.498190679281232,-0.11753596481119466,19.4642496549184,10.564902544082578,25.813931679540396,16.611547519404652,9.202384160135743,10.564902544082578,19.4642496549184,7.5458483622480115,0.36519093242959694,-1,5.917778467829475e+21,7.616310405405802e+21,4.2192465302531473e+21,0.38428924489933686,-16,9987,3,1.0
15.0,0.15725594205181057,-0.06625473375898626,7.3917819288755044,53.570456482634654,0.37139226250637564,8.698787324909147e+21,64.43523427635417,31.50615341256863,-5.9127711582930225,3.961425733157428,1.7088638867925114,18.839460669711,12.585727604837357,28.628430186438916,18.040998188355502,10.587431998083416,12.585727604837357,18.839460669711,7.274781211998938,0.3915947770233359,-1,6.346934372354697e+21,7.999392964795012e+21,4.694475779914381e+21,0.41215781067797086,-16,9987,3,2.0
18.0,0.19968878719193112,-0.06149803523334792,7.751159523579366,53.570456482634654,0.37139226250637564,8.698787324909147e+21,65.81516727465578,32.07595222991317,-4.948559846259937,4.233964483092606,2.6730751988255967,19.298775207440233,14.966332444064818,31.378841033677684,19.24409912026763,12.134741913410055,14.966332444064818,19.298775207440233,6.237852476389273,0.4041017454566218,-1,7.016508861031286e+21,8.606206446885891e+21,5.426811275176681e+21,0.45563870068698165,-16,9987,3,2.0
21.0,0.24418844272402657,-0.06697315531416982,7.873219100434743,53.570456482634654,0.37139226250637564,8.698787324909147e+21,67.2661275681795,32.16478955212514,-4.297123344828369,3.920263210134184,3.3245117002571645,18.96507821378371,15.94764385786989,35.37962594273084,21.213264617361062,14.166361325369778,15.94764385786989,18.96507821378371,6.093276045608782,0.3840451610524056,-1,7.491912497458109e+21,8.984149383373955e+21,5.999675611542262e+21,0.4865105059527625,-16,9987,3,2.0
24.0,0.269002601868648,-0.07519911032559094,7.342664793161225,53.570456482634654,0.37139226250637564,8.698787324909147e+21,69.50397584901663,31.97229829582167,-4.55724356961823,3.4489507055152653,3.0643914754673043,18.94360105972373,14.760182919361185,39.7062985017815,23.23954389746727,16.46675460431422,14.760182919361185,18.94360105972373,6.263171206794823,0.32535962937886465,-1,8.433961355784416e+21,9.872560402400669e+21,6.995362309168164e+21,0.5476853617525405,-16,9987,3,2.0
27.0,0.2878352325527694,-0.06807508687906795,7.266506441054458,53.570456482634654,0.37139226250637564,8.698787324909147e+21,71.47589522505459,31.85594786228034,-4.086072901280186,3.8571271821532758,3.5355621438053477,18.891682084536892,13.860417377297411,43.852111131923635,25.026604745690378,18.825506386233258,13.860417377297411,18.891682084536892,6.461170921524781,0.29531957596973063,-1,8.953932707258056e+21,1.022010247624887e+22,7.687762938267242e+21,0.5814513094157322,-16,9987,3,2.0
30.0,0.2982503914618181,-0.06259616870575294,7.2586783125509395,53.570456482634654,0.37139226250637564,8.698787324909147e+21,73.49529749659604,31.72931206438106,-3.7105959433364673,4.171046069781752,3.9110391017490667,19.06427386638018,12.359422834142409,47.82566180842169,26.550493319531512,21.27516848889018,12.359422834142409,19.06427386638018,6.842250383519538,0.24860553794179857,-1,9.55126309608766e+21,1.060479823746456e+22,8.497727954710759e+21,0.6202408053941021,-16,9987,3,3.0
33.0,0.3017230104950964,-0.05940987678928569,7.39687676865761,53.570456482634654,0.37139226250637564,8.698787324909147e+21,75.14502407883238,31.587778472969013,-3.5875599453787643,4.353607148891976,4.03407509970677,19.06514412128116,11.030042232760952,50.930453561578645,27.436051108749144,23.4944024528295,11.030042232760952,19.06514412128116,7.450443697107892,0.217281922721956,-1,9.991592719009385e+21,1.0764869712581853e+22,9.218315725436918e+21,0.6488349711303305,-16,9987,3,3.0
36.0,0.3026878729336813,-0.06376522399559482,7.418700298958253,53.570456482634654,0.37139226250637564,8.698787324909147e+21,76.49041254284076,31.719420680926284,-3.935068580092599,4.104064135656369,3.686566464992935,18.44762189163115,10.405697723604042,53.30314822360845,27.947259884106984,25.35588833950147,10.405697723604042,18.44762189163115,7.8740125373633525,0.19205361889116435,-1,1.0423340858649753e+22,1.0930079199648264e+22,9.916602517651242e+21,0.6768718717123736,-16,9987,3,3.0
39.0,0.29176931083539065,-0.07261931660900113,7.412249214398457,53.570456482634654,0.37139226250637564,8.698787324909147e+21,78.13548133636937,31.72833185717669,-4.256557613612319,3.5967619974902303,3.365077431473215,19.064587740415543,9.990831103365739,53.636499870613484,27.55657333696448,26.079926533649008,9.990831103365739,19.064587740415543,8.449208593144546,0.18093958320578923,-1,1.1098172581988346e+22,1.1403712300377304e+22,1.0792632863599387e+22,0.7206941565115922,-16,9987,3,3.0
42.0,0.2796522646935514,-0.07743461810982065,7.221269543837216,53.570456482634654,0.37139226250637564,8.698787324909147e+21,79.5437153805223,31.458790736582355,-4.459885191555741,3.320865544410261,3.161749853529793,19.617068129266325,9.947056837191743,53.742765493072795,26.73177530093055,27.01099019214225,9.947056837191743,19.617068129266325,8.740096586906622,0.1822554038620856,-1,1.163597782363553e+22,1.1575524323478622e+22,1.1696431323792437e+22,0.7556182029825822,-16,9987,3,3.0
